X,Y,delta_x,delta_y,Time
2122.7131,1187.7126,85.286865,85.28735,11.97156572341919
2122.202,1187.2013,85.798096,85.798706,12.010878801345825
2121.6677,1186.6672,86.332275,86.33276,12.05249571800232
2121.1018,1186.1013,86.89819,86.89868,12.109973907470703
2120.293,1185.2924,87.70703,87.70764,12.160960912704468
2119.6113,1184.6106,88.38867,88.389404,12.19953989982605
2119.0823,1184.0814,88.917725,88.91858,12.239060878753662
2118.5244,1183.5237,89.475586,89.47632,12.284129619598389
2117.8145,1182.8138,90.18555,90.18616,12.357310771942139
2116.812,1181.8113,91.18799,91.18872,12.409502744674683
2116.1501,1181.1493,91.84985,91.85071,12.451436758041382
2115.5537,1180.553,92.44629,92.44702,12.491544723510742
2114.98,1179.9794,93.02002,93.02063,12.550052642822266
2114.1248,1179.124,93.875244,93.87598,12.6071617603302
2113.3435,1178.3428,94.656494,94.65723,12.644616842269897
2112.808,1177.8074,95.191895,95.19263,12.684154748916626
2112.2378,1177.237,95.76221,95.76294,12.728051900863647
2111.5637,1176.5629,96.43628,96.43713,12.791701793670654
2110.6482,1175.6472,97.35181,97.35278,12.844421863555908
2109.921,1174.92,98.0791,98.079956,12.885455846786499
2109.3066,1174.3058,98.69336,98.694214,12.925459861755371
2108.7341,1173.7332,99.26587,99.266846,12.978161811828613
2107.94,1172.9388,100.06006,100.06116,13.037547826766968
2107.0642,1172.0631,100.93579,100.93689,13.081260681152344
2106.4255,1171.4243,101.57446,101.57568,13.121193885803223
2105.8347,1170.8336,102.16528,102.16638,13.160698652267456
2105.2476,1170.2466,102.75244,102.75342,13.20502495765686
2104.573,1169.572,103.427,103.42798,13.263546705245972
2103.581,1168.5801,104.418945,104.41992,13.318851709365845
2102.8584,1167.8574,105.1416,105.14258,13.36120080947876
2102.2246,1167.2236,105.77539,105.77637,13.404891729354858
2101.4995,1166.4984,106.50049,106.50159,13.458292961120605
2100.7036,1165.7024,107.29639,107.29761,13.518199682235718
2099.805,1164.8037,108.19507,108.19629,13.562283992767334
2099.138,1164.1368,108.86206,108.86316,13.600459575653076
2098.5505,1163.5494,109.44946,109.45056,13.646882772445679
2097.8132,1162.8121,110.18677,110.18787,13.704574823379517
2096.878,1161.8768,111.12207,111.12317,13.753230810165405
2096.179,1161.1779,111.821045,111.82214,13.794841766357422
2095.5208,1160.5195,112.47925,112.48047,13.834497690200806
2094.8943,1159.8931,113.10571,113.10693,13.884232759475708
2094.08,1159.0789,113.91992,113.92114,13.947977781295776
2093.0784,1158.077,114.92163,114.92297,13.995481729507446
2092.333,1157.3317,115.66699,115.668335,14.034446716308594
2091.7288,1156.7273,116.27124,116.272705,14.075047731399536
2091.0476,1156.0463,116.95239,116.953735,14.122830629348755
2090.3083,1155.3069,117.69165,117.693115,14.183897733688354
2089.2898,1154.2883,118.710205,118.71167,14.236195802688599
2088.4678,1153.4663,119.53223,119.53369,14.27816390991211
