X,Y,delta_x,delta_y,Time
2325.8486,1105.2283,242.15137,-90.22827,8.545208215713501
2326.652,1103.9729,241.3479,-88.9729,8.596782207489014
2327.487,1102.6971,240.51294,-87.69714,8.651238918304443
2328.326,1101.4032,239.67407,-86.4032,8.705795049667358
2329.1655,1100.1213,238.83447,-85.12134,8.782015085220337
2330.0376,1098.7915,237.9624,-83.791504,8.857775211334229
2330.9167,1097.4642,237.08325,-82.46423,8.938851118087769
2331.7769,1096.1403,236.22314,-81.14026,9.003822088241577
2332.6365,1094.8306,235.36353,-79.83057,9.071080923080444
2333.4773,1093.5247,234.5227,-78.52466,9.14397120475769
2334.3496,1092.197,233.65039,-77.19702,9.220832109451294
2335.224,1090.8788,232.77588,-75.878784,9.295464992523193
2336.1028,1089.5422,231.89722,-74.54224,9.369232892990112
2336.9636,1088.2329,231.03638,-73.23291,9.431534051895142
2337.8062,1086.9275,230.19385,-71.92749,9.495773077011108
2338.65,1085.6566,229.3501,-70.65662,9.553264141082764
2339.4905,1084.355,228.50952,-69.35498,9.605746030807495
2340.3357,1083.0591,227.6643,-68.05908,9.665578126907349
2341.163,1081.7904,226.83691,-66.790405,9.719372034072876
2341.9854,1080.5415,226.01465,-65.541504,9.771652221679688
2342.8105,1079.277,225.18945,-64.27698,9.822639226913452
2343.686,1077.9722,224.31396,-62.972168,9.870628118515015
2344.538,1076.702,223.46191,-61.702026,9.926589965820312
2345.3933,1075.4156,222.60669,-60.41565,9.97366189956665
2346.2288,1074.1365,221.77124,-59.136475,10.020516157150269
2347.0417,1072.8914,220.95825,-57.891357,10.071248054504395
2347.869,1071.67,220.1311,-56.670044,10.12549090385437
2348.6704,1070.4424,219.32959,-55.442383,10.176843166351318
2349.5142,1069.1628,218.48584,-54.16284,10.228442907333374
2350.3352,1067.9177,217.6648,-52.917725,10.27525806427002
2351.1577,1066.6815,216.84229,-51.68152,10.323282957077026
2351.9602,1065.4755,216.0398,-50.475464,10.376827001571655
2352.768,1064.2504,215.23193,-49.250366,10.445703029632568
2353.6033,1063.006,214.39673,-48.00598,10.510704278945923
2354.4207,1061.7672,213.57935,-46.767212,10.576606035232544
2355.2607,1060.4945,212.73926,-45.494507,10.631623029708862
2356.1047,1059.2263,211.89526,-44.22632,10.675347089767456
2356.9294,1057.9872,211.07056,-42.987183,10.720425128936768
2357.7563,1056.7345,210.24365,-41.734497,10.766883134841919
2358.5845,1055.4905,209.41553,-40.49048,10.812646865844727
2359.3918,1054.2775,208.60815,-39.277466,10.86210012435913
2360.2007,1053.0724,207.79932,-38.072388,10.903669118881226
2360.9905,1051.896,207.00952,-36.895996,10.952378988265991
2361.802,1050.6669,206.198,-35.66687,10.999583959579468
2362.615,1049.4254,205.38501,-34.425415,11.040863990783691
2363.4087,1048.2133,204.59131,-33.213257,11.089179039001465
2364.2234,1046.99,203.77661,-31.98999,11.15523099899292
2365.0388,1045.7753,202.96118,-30.775269,11.213934183120728
2365.8372,1044.5859,202.16284,-29.585938,11.272427082061768
2366.6409,1043.3785,201.35913,-28.37854,11.340042114257812
2367.4507,1042.1333,200.54932,-27.1333,11.408355236053467
2368.2676,1040.8876,199.73242,-25.887573,11.47326111793518
2369.0906,1039.6426,198.90942,-24.642578,11.536319971084595
2369.917,1038.4021,198.08301,-23.4021,11.59540605545044
2370.748,1037.1453,197.25195,-22.145264,11.637760162353516
2371.5625,1035.9138,196.4375,-20.913818,11.682913064956665
2372.3987,1034.6683,195.60132,-19.668335,11.72829008102417
2373.219,1033.4465,194.781,-18.446533,11.771821022033691
2374.04,1032.2142,193.95996,-17.214233,11.821253299713135
2374.8623,1030.9708,193.1377,-15.970825,11.865673065185547
2375.6672,1029.7538,192.33276,-14.753784,11.915914058685303
2376.473,1028.5266,191.5271,-13.526611,11.963959217071533
2377.279,1027.3081,190.72095,-12.308105,12.011877298355103
2378.0684,1026.1151,189.93164,-11.115112,12.076956033706665
2378.8975,1024.8712,189.10254,-9.871216,12.148015260696411
2379.7134,1023.62964,188.28662,-8.629639,12.206098079681396
2380.5315,1022.376,187.4685,-7.3759766,12.266457080841064
2381.3545,1021.1244,186.64551,-6.1243896,12.338210105895996
2382.1846,1019.87134,185.81543,-4.871338,12.441611051559448
2383.041,1018.57886,184.95898,-3.5788574,12.590611934661865
2383.896,1017.27106,184.104,-2.2710571,12.671791076660156
2384.7566,1015.9466,183.24341,-0.94659424,12.733122110366821
2385.6052,1014.64087,182.39478,0.35913086,12.792870044708252
2386.4756,1013.32007,181.52441,1.6799316,12.93292498588562
2387.3608,1011.95135,180.63916,3.048645,12.983048915863037
2388.2312,1010.60583,179.7688,4.394165,13.03054690361023
2389.0872,1009.2826,178.91284,5.717407,13.079735040664673
2389.9626,1007.9476,178.03735,7.052429,13.124218225479126
2390.8228,1006.6357,177.17725,8.364319,13.174066066741943
2391.6675,1005.3138,176.33252,9.686218,13.222523927688599
2392.5127,1004.00024,175.4873,10.999756,13.271642208099365
2393.3416,1002.71173,174.65845,12.288269,13.331002950668335
2394.1882,1001.4138,173.81177,13.586182,13.400070905685425
2395.0376,1000.104,172.9624,14.895996,13.456216096878052
2395.9084,998.76263,172.09155,16.237366,13.537432193756104
2396.7844,997.42236,171.21558,17.577637,13.602046966552734
2397.6487,996.1001,170.35132,18.899902,13.664412021636963
2398.5017,994.7789,169.49829,20.22113,13.723356008529663
2399.3582,993.46106,168.64185,21.53894,13.789177179336548
2400.2148,992.1511,167.78516,22.848877,13.850588083267212
2401.072,990.81714,166.92798,24.182861,13.916555166244507
2401.9304,989.48987,166.06958,25.510132,13.977594137191772
2402.79,988.1694,165.20996,26.830627,14.036426067352295
2403.6357,986.8698,164.36426,28.130188,14.097168922424316
2404.4834,985.5599,163.5166,29.440125,14.155269861221313
2405.3333,984.25494,162.66675,30.745056,14.203042030334473
2406.1838,982.94183,161.81616,32.058167,14.246330976486206
2407.0212,981.64905,160.97876,33.350952,14.296045064926147
2407.8613,980.34503,160.13867,34.65497,14.346243143081665
2408.72,979.01385,159.28003,35.986145,14.398611068725586
2409.5662,977.7015,158.43384,37.298523,14.462544918060303
2410.4148,976.3941,157.5852,38.605896,14.523385047912598
2411.2825,975.05835,156.71753,39.94165,14.585458040237427
2412.138,973.7262,155.86206,41.273804,14.644728183746338
2412.9963,972.398,155.00366,42.60199,14.699280023574829
2413.8394,971.0934,154.16064,43.906616,14.761078119277954
2414.6821,969.7821,153.31787,45.217896,14.83072805404663
2415.5261,968.4775,152.47388,46.522522,14.893497228622437
2416.3862,967.134,151.61377,47.866028,14.954309225082397
2417.2478,965.8115,150.7522,49.188477,15.016948938369751
2418.095,964.49615,149.90503,50.503845,15.07687497138977
2418.9421,963.1739,149.05786,51.82611,15.139193058013916
2419.7756,961.8732,148.22437,53.12677,15.202033996582031
2420.6096,960.57935,147.39038,54.420654,15.2725830078125
2421.4614,959.25916,146.53857,55.740845,15.337494134902954
2422.302,957.9421,145.698,57.057922,15.393429040908813
2423.1592,956.615,144.84082,58.38501,15.449637174606323
2424.0044,955.29224,143.9956,59.707764,15.491824865341187
2424.835,953.992,143.16504,61.007996,15.538047075271606
2425.6672,952.6973,142.33276,62.302673,15.590789079666138
2426.488,951.42035,141.51196,63.57965,15.651077270507812
2427.3416,950.08777,140.65845,64.91223,15.715625047683716
2428.1985,948.75793,139.80151,66.242065,15.777704000473022
2429.0447,947.4306,138.95532,67.5694,15.84064507484436
2429.8953,946.10455,138.10474,68.89545,15.905436038970947
2430.75,944.7659,137.25,70.23407,15.96900725364685
2431.5947,943.4426,136.40527,71.55737,16.01195216178894
2432.4543,942.09814,135.54565,72.901855,16.066640853881836
2433.3157,940.7585,134.68433,74.241516,16.109832048416138
2434.1648,939.4378,133.8352,75.562195,16.14995503425598
2435.015,938.1231,132.9851,76.87689,16.193060159683228
2435.8662,936.8,132.13379,78.20001,16.232810020446777
2436.7039,935.49805,131.29614,79.50195,16.27366304397583
2437.5403,934.19183,130.45972,80.80817,16.316881895065308
2438.3623,932.9081,129.6377,82.09192,16.36122703552246
2439.2107,931.592,128.7893,83.40802,16.403810024261475
2440.0461,930.2957,127.95386,84.704285,16.444580078125
2440.87,928.99054,127.12988,86.00946,16.488401889801025
2441.7097,927.6763,126.29028,87.32373,16.528770208358765
2442.5374,926.3807,125.46265,88.61932,16.584450006484985
2443.3687,925.07355,124.63135,89.92645,16.6429340839386
2444.2034,923.76825,123.79663,91.23175,16.689399003982544
2445.0278,922.4791,122.97217,92.520874,16.7490451335907
2445.8696,921.1516,122.13037,93.84839,16.810168027877808
2446.715,919.8127,121.28491,95.18732,16.859333276748657
2447.5637,918.4765,120.43628,96.5235,16.900495052337646
2448.4001,917.1593,119.59985,97.8407,16.94343614578247
2449.2358,915.8507,118.76416,99.14929,16.988728046417236
2450.0586,914.5619,117.94141,100.43811,17.040577173233032
2450.8828,913.26544,117.11719,101.73456,17.098000049591064
2451.7207,911.9488,116.2793,103.05121,17.152734994888306
2452.5588,910.6263,115.44116,104.37372,17.199294090270996
2453.384,909.32404,114.61597,105.675964,17.264105081558228
2454.2246,907.9996,113.77539,107.00043,17.31869125366211
2455.0664,906.6803,112.93359,108.3197,17.374428033828735
2455.9001,905.3613,112.09985,109.63867,17.43237829208374
2456.7246,904.0565,111.27539,110.94348,17.477123022079468
2457.5635,902.73114,110.43652,112.26886,17.523080110549927
2458.405,901.40875,109.59497,113.59125,17.564234972000122
2459.2346,900.1048,108.76538,114.8952,17.60552406311035
2460.066,898.7928,107.93408,116.207214,17.64692521095276
2460.886,897.4987,107.11401,117.50128,17.69369101524353
2461.7202,896.1961,106.279785,118.803894,17.73844003677368
2462.544,894.88525,105.456055,120.114746,17.79437017440796
2463.3564,893.5925,104.643555,121.40747,17.83930206298828
2464.1917,892.2847,103.80835,122.71527,17.885186195373535
2465.0154,890.9948,102.98462,124.00519,17.928365230560303
2465.8389,889.7,102.16113,125.29999,17.970041036605835
2466.6587,888.4173,101.34131,126.5827,18.013372898101807
2467.4614,887.16113,100.538574,127.83887,18.056106090545654
2468.2507,885.908,99.74927,129.09198,18.10003399848938
2469.027,884.6753,98.9729,130.3247,18.150376081466675
2469.8284,883.4122,98.17163,131.58783,18.201958894729614
2470.631,882.1533,97.3689,132.84668,18.267608165740967
2471.4248,880.9146,96.575195,134.08539,18.316023111343384
2472.2102,879.6888,95.789795,135.31122,18.364469051361084
2472.9978,878.4429,95.0022,136.55713,18.41038489341736
2473.7874,877.20056,94.21265,137.79944,18.450314044952393
2474.5671,875.9737,93.43286,139.0263,18.490725994110107
2475.3594,874.72864,92.640625,140.27136,18.531715154647827
2476.1414,873.4998,91.85864,141.50018,18.587048053741455
2476.9382,872.24896,91.06177,142.75104,18.6440908908844
2477.7263,871.0006,90.27368,143.99939,18.71654725074768
2478.5173,869.74286,89.482666,145.25714,18.7844340801239
2479.3105,868.4886,88.68945,146.51141,18.839200019836426
2480.093,867.2508,87.90698,147.7492,18.8882839679718
2480.8862,865.99756,87.11377,149.00244,18.934911966323853
2481.6797,864.7503,86.32031,150.2497,18.981786966323853
2482.463,863.51935,85.53711,151.48065,19.04066300392151
2483.2478,862.29193,84.7522,152.70807,19.101916074752808
2484.0354,861.0446,83.9646,153.95538,19.159850120544434
2484.824,859.802,83.176025,155.198,19.214060068130493
2485.603,858.5742,82.39697,156.42578,19.272971153259277
2486.395,857.3278,81.60498,157.67218,19.331007957458496
2487.1895,856.08405,80.81055,158.91595,19.377231121063232
2487.9841,854.8345,80.01587,160.16553,19.418092012405396
2488.7693,853.60004,79.23071,161.39996,19.460794925689697
2489.5566,852.36865,78.44336,162.63135,19.506234884262085
2490.3352,851.15076,77.664795,163.84924,19.560903072357178
2491.1165,849.9347,76.883545,165.0653,19.61943817138672
2491.9114,848.68805,76.08862,166.31195,19.67556095123291
2492.708,847.43396,75.29199,167.56604,19.725631952285767
2493.4949,846.1951,74.50513,168.80487,19.78393292427063
